,first,last,category,merchant
0,0,0,11,83
1,0,0,10,29
2,0,0,7,21
3,0,0,9,11
4,0,0,9,18
5,0,0,12,89
6,0,0,0,13
7,0,0,0,10
8,0,0,7,2
9,0,0,4,47
10,0,0,3,36
11,0,0,6,53
12,0,0,7,54
13,0,0,11,59
14,0,0,9,0
15,0,0,6,66
16,0,0,2,6
17,0,0,5,81
18,0,0,1,1
19,0,0,4,37
20,0,0,1,1
21,0,0,3,42
22,0,0,11,23
23,0,0,6,58
24,0,0,8,31
25,0,0,3,36
26,0,0,8,51
27,0,0,8,3
28,0,0,9,30
29,0,0,3,62
30,0,0,4,68
31,0,0,10,86
32,0,0,10,78
33,0,0,6,34
34,0,0,3,16
35,0,0,6,12
36,0,0,10,27
37,0,0,6,58
38,0,0,3,64
39,0,0,10,73
40,0,0,9,72
41,0,0,8,63
42,0,0,0,50
43,0,0,9,88
44,0,0,7,9
45,0,0,9,35
46,0,0,11,48
47,0,0,10,45
48,0,0,6,61
49,0,0,6,40
50,0,0,8,84
51,0,0,3,36
52,0,0,9,32
53,0,0,8,44
54,0,0,3,52
55,0,0,9,82
56,0,0,12,65
57,0,0,8,19
58,0,0,5,24
59,0,0,11,25
60,0,0,11,23
61,0,0,6,22
62,0,0,1,60
63,0,0,12,89
64,0,0,12,87
65,0,0,3,41
66,0,0,9,45
67,0,0,6,34
68,0,0,6,85
69,0,0,6,15
70,0,0,4,55
71,0,0,7,49
72,0,0,1,69
73,0,0,12,46
74,0,0,6,14
75,0,0,11,71
76,0,0,11,17
77,0,0,1,8
78,0,0,0,43
79,0,0,5,67
80,0,0,9,4
81,0,0,12,33
82,0,0,11,38
83,0,0,4,74
84,0,0,12,80
85,0,0,1,5
86,0,0,10,76
87,0,0,12,57
88,0,0,11,70
89,0,0,1,20
90,0,0,7,56
91,0,0,6,77
92,0,0,12,75
93,0,0,7,79
94,0,0,8,19
95,0,0,3,26
96,0,0,1,7
97,0,0,12,39
98,0,0,9,28
99,0,0,9,82
